 21 2297.967196 5.393E-25 1.481E+01.07250.097 2836.78370.71-.002682       0 4 4 11       0 4 4 01                    Q 20e     5666632429 9 9 711    41.0   41.0
 21 2297.968067 2.238E-27 7.404E+00.07250.097 3822.47520.71-.002682       0 2 2 21       0 2 2 11                    Q 20f     5666632429 9 9 711    41.0   41.0
 21 2297.975085 4.488E-26 4.240E+02.08470.116 3726.39360.69-.002795       1 0 0 21       1 0 0 11                    P  5e     4666632429 9 9 711     9.0   11.0
 21 2298.019294 3.974E-29 1.770E+02.06680.078 5459.56240.75-.003415       3 1 1 12       3 1 1 02                    R 42f     3665632429 9 9 711    87.0   85.0
 21 2298.019864 9.058E-28 7.697E-01.06110.067 3788.00070.70-.003868       0 3 3 11       0 3 3 01                    Q 67e     5755532429 9 9 711   135.0  135.0
 21 2298.020060 2.642E-21 2.002E+02.06920.088 1699.26250.74-.003096       0 2 2 11       0 2 2 01                    P 30e     5766632429 9 9 711    59.0   61.0
 21 2298.022509 1.756E-26 4.061E-01.08010.109 2620.29600.68-.002182       2 3 3 01       1 2 2 02                    P  9f     3666632429 9 9 711    17.0   19.0
 21 2298.032600 2.364E-27 1.800E+02.06940.089 4542.53060.73-.002839       3 0 0 11       3 0 0 01                    R 28e     4666632429 9 9 711    59.0   57.0
 21 2298.033257 1.009E-26 9.368E-01.06730.080 3227.42990.75-.003262       1 2 2 12       1 2 2 02                    Q 40e     3766632429 9 9 711    81.0   81.0
 21 2298.036076 6.545E-29 3.672E+02.06870.087 5447.05920.74-.002977       1 2 2 21       1 2 2 11                    R 31e     3666632429 9 9 711    65.0   63.0
 21 2298.041563 1.377E-30 1.202E+01.06680.078 5597.92330.75-.004490       1 2 2 22       2 3 3 01                    R 42f     3665632029 9 9 711    87.0   85.0
 21 2298.045235 1.886E-26 1.538E+00.06890.088 3149.01400.74-.003019       1 2 2 11       1 2 2 01                    Q 31f     4666632429 9 9 711    63.0   63.0
 21 2298.045348 1.249E-26 1.823E+02.06970.090 4195.60810.73-.002791       1 4 4 12       1 4 4 02                    R 27f     4666632429 9 9 711    57.0   55.0
 21 2298.045915 1.620E-25 1.726E+02.07660.104 3503.39790.68-.001890       1 3 3 11       1 3 3 01                    R 12f     4666632429 9 9 711    27.0   25.0
 21 2298.078824 1.918E-28 3.632E+02.06940.089 5203.70910.73-.002839       1 2 2 22       1 2 2 12                    R 28f     3666632429 9 9 711    59.0   57.0
 21 2298.084577 1.626E-30 3.663E+02.06630.076 6280.45610.74-.003519       2 1 1 23       2 1 1 13                    R 45f     3665632429 9 9 711    93.0   91.0
 21 2298.085846 6.121E-25 1.638E+01.07300.098 2821.06490.70-.002648       0 4 4 11       0 4 4 01                    Q 19f     5666632429 9 9 711    39.0   39.0
 21 2298.088671 2.537E-27 8.182E+00.07300.098 3806.93430.70-.002648       0 2 2 21       0 2 2 11                    Q 19e     5666632429 9 9 711    39.0   39.0
 21 2298.098682 2.411E-26 1.822E+02.07120.095 4020.50520.72-.002533       2 2 2 13       2 2 2 03                    R 22e     3666632429 9 9 711    47.0   45.0
 21 2298.111891 1.163E-25 1.770E+02.07820.107 3543.75990.68-.001728       2 1 1 11       2 1 1 01                    R 10f     4666632429 9 9 711    23.0   21.0
 21 2298.121379 5.745E-30 5.152E+00.06450.071 5179.93770.73-.002583       2 5 5 01       0 6 6 01                    R 54e     3655532429 9 9 711   111.0  109.0
 21 2298.141848 1.936E-28 9.029E-02.06140.067 3661.47720.70-.003849       1 1 1 12       1 1 1 02                    Q 66f     4755532429 9 9 711   133.0  133.0
 21 2298.152323 1.804E-30 1.131E+02.06450.071 6053.64640.73-.003800       2 3 3 11       2 3 3 01                    R 54f     3655532429 9 9 711   111.0  109.0
 21 2298.155089 3.278E-25 1.606E+02.08340.114 3193.19380.68-.001234       2 1 1 13       2 1 1 03                    R  5e     4666632429 9 9 711    13.0   11.0
 21 2298.173027 2.056E-30 1.165E+01.06730.080 5494.41650.75-.002254       2 3 3 11       1 2 2 12                    R 39e     3666632429 9 9 711    81.0   79.0
 21 2298.173424 5.723E-24 1.867E+02.08340.114 2601.48380.68-.002831       1 2 2 12       1 2 2 02                    P  6e     3766632429 9 9 711    11.0   13.0
 21 2298.192237 3.229E-29 1.802E+02.06610.075 5524.02770.74-.003552       2 3 3 12       2 3 3 02                    R 46f     3665632429 9 9 711    95.0   93.0
 21 2298.198568 6.939E-25 1.820E+01.07350.099 2806.13170.70-.002613       0 4 4 11       0 4 4 01                    Q 18e     5666632429 9 9 711    37.0   37.0
 21 2298.204200 2.874E-27 9.094E+00.07350.099 3792.16970.70-.002613       0 2 2 21       0 2 2 11                    Q 18f     5666632429 9 9 711    37.0   37.0
 21 2298.208954 3.653E-25 1.657E+02.07910.108 3275.96100.68-.001641       1 3 3 12       1 3 3 02                    R  9e     4666632429 9 9 711    21.0   19.0
 21 2298.212673 3.511E-29 1.826E+02.06550.074 5522.10500.74-.003649       1 5 5 12       1 5 5 02                    R 49e     3665632429 9 9 711   101.0   99.0
 21 2298.215225 1.740E-30 5.572E+02.06890.088 6272.68830.74-.002932       1 0 0 32       1 0 0 22                    R 30e     4666632429 9 9 711    63.0   61.0
 21 2298.216113 8.782E-27 1.801E+02.07050.093 4242.72440.72-.002640       2 2 2 12       2 2 2 02                    R 24e     3666632429 9 9 711    51.0   49.0
 21 2298.216246 3.480E-28 1.814E+02.06750.081 4998.29300.75-.003266       3 1 1 14       3 1 1 04                    R 38f     3666632429 9 9 711    79.0   77.0
 21 2298.226120 2.707E-28 1.014E-01.06260.068 3603.56130.71-.003768       1 1 1 11       1 1 1 01                    Q 62f     4755532429 9 9 711   125.0  125.0
 21 2298.234242 3.498E-30 1.819E+02.06350.069 6029.58190.72-.003912       0 7 7 11       0 7 7 01                    R 58f     3655532429 9 9 711   119.0  117.0
 21 2298.237446 1.467E-28 1.768E+02.06750.081 5170.75490.75-.003266       3 1 1 13       3 1 1 03                    R 38f     3666632429 9 9 711    79.0   77.0
 21 2298.255463 2.192E-26 1.641E+00.06920.088 3124.74120.74-.002991       1 2 2 11       1 2 2 01                    Q 30e     4666632429 9 9 711    61.0   61.0
 21 2298.276193 6.222E-29 5.687E+02.07460.101 5407.99680.69-.002107       0 1 1 31       0 1 1 21                    R 15e     4366632430 9 9 711    33.0   31.0
 21 2298.277887 4.174E-30 1.733E+02.06450.071 5968.87300.73-.003800       1 5 5 11       1 5 5 01                    R 54f     3655532429 9 9 711   111.0  109.0
 21 2298.278039 6.742E-20 2.026E+02.06470.071 1157.77410.73-.003422       0 0 0 11       0 0 0 01                    P 54e     3755532429 9 9 711   107.0  109.0
 21 2298.279580 1.010E-30 1.807E-02.06490.072 4363.17810.73-.002256       2 4 4 01       1 3 3 02                    P 53e     3655532429 9 9 711   105.0  107.0
 21 2298.299519 1.262E-29 5.204E-03.06530.073 3583.55640.74-.003630       2 0 0 13       1 2 2 02                    R 50e     3655532429 9 9 711   103.0  101.0
 21 2298.305362 7.858E-25 2.034E+01.07400.100 2791.98400.70-.002577       0 4 4 11       0 4 4 01                    Q 17f     5666632429 9 9 711    35.0   35.0
 21 2298.308048 3.252E-30 1.783E+02.06490.072 6018.50510.73-.003741       3 1 1 11       3 1 1 01                    R 52f     3655532429 9 9 711   107.0  105.0
 21 2298.312873 3.252E-27 1.016E+01.07400.100 3778.18210.70-.002577       0 2 2 21       0 2 2 11                    Q 17e     5666632429 9 9 711    35.0   35.0
 21 2298.329725 2.807E-28 3.679E+02.07020.092 5105.87500.73-.002691       2 0 0 23       2 0 0 13                    R 25e     3666632429 9 9 711    53.0   51.0
 21 2298.335385 1.205E-26 9.853E-01.06750.081 3196.08110.75-.003236       1 2 2 12       1 2 2 02                    Q 39f     3766632429 9 9 711    79.0   79.0
 21 2298.347425 1.293E-30 1.299E+01.06660.077 5631.60250.74-.004533       1 2 2 22       2 3 3 01                    R 43e     3665632029 9 9 711    89.0   87.0
 21 2298.382508 6.398E-29 3.638E+02.06920.088 5436.71200.74-.002886       2 0 0 21       2 0 0 11                    R 29e     3666632429 9 9 711    61.0   59.0
 21 2298.392706 3.965E-30 1.775E+02.06510.072 5972.89420.74-.003711       3 1 1 11       3 1 1 01                    R 51e     3655532429 9 9 711   105.0  103.0
 21 2298.393008 6.314E-27 3.621E+02.07820.107 4290.35900.68-.001728       1 1 1 22       1 1 1 12                    R 10e     4666632429 9 9 711    23.0   21.0
 21 2298.393501 1.840E-22 1.954E+02.07460.101 2109.96250.69-.002972       0 3 3 11       0 3 3 01                    P 16f     5766632429 9 9 711    31.0   33.0
 21 2298.394794 2.215E-29 2.798E-01.06470.071 4299.23460.73-.002612       3 2 2 02       2 1 1 03                    R 53e     3655532429 9 9 711   109.0  107.0
 21 2298.398732 3.909E-27 1.816E+02.06810.084 4478.88180.74-.003106       0 6 6 11       0 6 6 01                    R 34e     4666632429 9 9 711    71.0   69.0
 21 2298.406227 8.895E-25 2.289E+01.07460.101 2778.62200.69-.002539       0 4 4 11       0 4 4 01                    Q 16e     5666632429 9 9 711    33.0   33.0
 21 2298.414505 1.187E-27 7.938E-01.06140.067 3735.59480.70-.003849       0 3 3 11       0 3 3 01                    Q 66f     5755532429 9 9 711   133.0  133.0
 21 2298.416137 3.678E-27 1.144E+01.07460.101 3764.97110.69-.002539       0 2 2 21       0 2 2 11                    Q 16f     5666632429 9 9 711    33.0   33.0
 21 2298.416199 2.541E-26 1.755E+00.06940.089 3101.27430.73-.002962       1 2 2 11       1 2 2 01                    Q 29f     4666632429 9 9 711    59.0   59.0
 21 2298.422653 3.003E-26 1.824E+02.07200.096 3957.18660.71-.002420       3 0 0 14       3 0 0 04                    R 20e     4666632429 9 9 711    43.0   41.0
 21 2298.426006 1.201E-30 9.134E-01.06920.088 5022.81540.74-.001880       2 6 6 01       0 7 7 01                    R 29e     3666632429 9 9 711    61.0   59.0
 21 2298.426510 7.331E-30 2.506E-01.06350.069 4522.03550.72-.002719       3 2 2 02       2 1 1 03                    R 58f     3655532429 9 9 711   119.0  117.0
 21 2298.437175 7.426E-26 4.276E+02.08470.116 3624.46570.69-.002795       1 0 0 22       1 0 0 12                    P  5e     4666632429 9 9 711     9.0   11.0
 21 2298.437614 2.507E-22 1.986E+02.07250.097 2096.95250.71-.003003       1 1 1 12       1 1 1 02                    P 20f     4766632429 9 9 711    39.0   41.0
 21 2298.441067 5.084E-27 3.606E+02.07460.101 4408.35600.69-.002107       0 3 3 21       0 3 3 11                    R 15f     4666632429 9 9 711    33.0   31.0
 21 2298.444042 2.784E-27 1.817E+02.06850.086 4536.98860.74-.003021       1 4 4 11       1 4 4 01                    R 32e     3666632429 9 9 711    67.0   65.0
 21 2298.447630 1.521E-30 4.178E-01.07350.099 4710.41970.70-.001396       4 2 2 02       3 1 1 03                    R 17e     3666632429 9 9 711    37.0   35.0
 21 2298.451529 3.896E-30 1.810E-01.05260.063 4675.94460.61-.004301       0 2 2 11       0 2 2 01                    Q 92e     4744432429 9 9 711   185.0  185.0
 21 2298.457665 1.410E-28 1.827E+02.06660.077 5210.17320.74-.003450       2 3 3 13       2 3 3 03                    R 43e     3665632429 9 9 711    89.0   87.0
 21 2298.478926 4.818E-27 2.390E-02.06680.078 2639.35360.75-.002340       2 2 2 01       1 1 1 02                    R 42f     3665632429 9 9 711    87.0   85.0
 21 2298.485780 7.790E-27 1.764E+02.07200.096 4227.88640.71-.002420       3 0 0 12       3 0 0 02                    R 20e     3666632429 9 9 711    43.0   41.0
 21 2298.488382 6.907E-29 3.716E+02.06800.084 5462.24840.74-.003147       0 4 4 21       0 4 4 11                    R 35e     4666632429 9 9 711    73.0   71.0
 21 2298.501162 1.007E-24 2.595E+01.07520.102 2766.04570.69-.002501       0 4 4 11       0 4 4 01                    Q 15f     5666632429 9 9 711    31.0   31.0
 21 2298.508592 1.434E-26 1.037E+00.06760.082 3165.57270.75-.003210       1 2 2 12       1 2 2 02                    Q 38e     3766632429 9 9 711    77.0   77.0
 21 2298.512832 4.160E-27 1.296E+01.07520.102 3752.53700.69-.002501       0 2 2 21       0 2 2 11                    Q 15e     5666632429 9 9 711    31.0   31.0
 21 2298.514125 2.313E-27 1.808E+02.06890.088 4561.40410.74-.002932       2 2 2 11       2 2 2 01                    R 30e     4666632429 9 9 711    63.0   61.0
 21 2298.529396 1.237E-30 1.438E+01.06650.077 5666.07080.74-.004576       1 2 2 22       2 3 3 01                    R 44f     3665632029 9 9 711    91.0   89.0
 21 2298.531460 1.823E-20 2.017E+02.06700.079 1373.54210.75-.003247       0 1 1 11       0 1 1 01                    P 42f     5765632429 9 9 711    83.0   85.0
 21 2298.532606 1.368E-30 1.038E+02.06420.070 6096.67570.73-.003829       2 3 3 11       2 3 3 01                    R 55e     3655532429 9 9 711   113.0  111.0
 21 2298.540509 1.704E-21 1.975E+02.06870.087 1800.09570.74-.003118       1 0 0 11       1 0 0 01                    P 32e     5766632429 9 9 711    63.0   65.0
 21 2298.569346 2.949E-24 4.033E+02.07460.101 3109.42740.69-.002972       0 1 1 21       0 1 1 11                    P 16e     5666632429 9 9 711    31.0   33.0
 21 2298.580908 2.700E-25 1.689E+02.07460.101 3435.02570.69-.002107       0 5 5 11       0 5 5 01                    R 15e     4666632429 9 9 711    33.0   31.0
 21 2298.590166 1.140E-24 2.966E+01.07590.103 2754.25520.68-.002461       0 4 4 11       0 4 4 01                    Q 14e     5666632429 9 9 711    29.0   29.0
 21 2298.592613 2.459E-29 2.224E-02.08010.109 3374.45780.68-.002182       3 2 2 01       2 1 1 02                    P  9e     3666632429 9 9 711    17.0   19.0
 21 2298.592860 3.395E-27 3.622E+02.07660.104 4451.05450.68-.001890       1 1 1 21       1 1 1 11                    R 12e     4666632429 9 9 711    27.0   25.0
 21 2298.603873 4.707E-27 1.482E+01.07590.103 3740.87970.68-.002461       0 2 2 21       0 2 2 11                    Q 14f     5666632429 9 9 711    29.0   29.0
 21 2298.608847 2.937E-26 1.880E+00.06970.090 3078.56790.73-.002933       1 2 2 11       1 2 2 01                    Q 28e     4666632429 9 9 711    57.0   57.0
 21 2298.610611 5.982E-29 3.676E+02.06850.086 5471.91920.74-.003021       1 2 2 21       1 2 2 11                    R 32f     3666632429 9 9 711    67.0   65.0
 21 2298.618431 3.873E-30 4.412E-03.06530.073 3792.55420.74-.003731       1 2 2 11       2 0 0 01                    R 50e     3655532429 9 9 711   103.0  101.0
 21 2298.620740 3.499E-29 1.770E+02.06660.077 5490.35070.74-.003450       3 1 1 12       3 1 1 02                    R 43e     3665632429 9 9 711    89.0   87.0
 21 2298.628211 6.034E-24 1.970E+02.07910.108 2713.99320.68-.002914       2 0 0 12       2 0 0 02                    P 10e     4666632429 9 9 711    19.0   21.0
 21 2298.661966 1.675E-28 3.595E+02.07090.094 5191.15970.72-.002587       2 0 0 22       2 0 0 12                    R 23e     3666632429 9 9 711    49.0   47.0
 21 2298.662223 1.164E-26 1.828E+02.06940.089 4217.62300.73-.002839       1 4 4 12       1 4 4 02                    R 28e     4666632429 9 9 711    59.0   57.0
 21 2298.669485 1.386E-30 2.002E-03.05610.064 3935.82230.65-.003903       0 2 2 11       1 0 0 02                    P 82e     3655532429 9 9 711   163.0  165.0
 21 2298.673240 1.292E-24 3.422E+01.07660.104 2743.25040.68-.002418       0 4 4 11       0 4 4 01                    Q 13f     5666632429 9 9 711    27.0   27.0
 21 2298.676295 2.838E-30 1.821E+02.06320.069 6076.08560.72-.003939       0 7 7 11       0 7 7 01                    R 59e     3655532429 9 9 711   121.0  119.0
 21 2298.683219 3.109E-28 1.811E+02.06730.080 5026.23970.75-.003304       3 1 1 14       3 1 1 04                    R 39e     3666632429 9 9 711    81.0   79.0
 21 2298.684374 1.777E-28 3.634E+02.06920.088 5226.26430.74-.002886       1 2 2 22       1 2 2 12                    R 29e     3666632429 9 9 711    61.0   59.0
 21 2298.685596 7.997E-25 1.274E+02.08800.120 2765.42360.70-.002656       1 2 2 11       1 2 2 01                    P  3f     4666632429 9 9 711     5.0    7.0
 21 2298.688548 5.332E-27 1.710E+01.07660.104 3729.99950.68-.002418       0 2 2 21       0 2 2 11                    Q 13e     5666632429 9 9 711    27.0   27.0
 21 2298.690004 1.062E-29 4.440E-02.06710.080 4010.58920.75-.002127       4 0 0 01       2 1 1 02                    P 41e     3665632429 9 9 711    81.0   83.0
 21 2298.696099 2.757E-29 1.803E+02.06590.075 5560.83170.74-.003585       2 3 3 12       2 3 3 02                    R 47e     3665632429 9 9 711    97.0   95.0
 21 2298.697576 5.602E-30 1.859E-01.05290.063 4604.50170.61-.004286       0 2 2 11       0 2 2 01                    Q 91f     4744432429 9 9 711   183.0  183.0
 21 2298.708795 2.958E-29 1.827E+02.06530.073 5561.43340.74-.003681       1 5 5 12       1 5 5 02                    R 50f     3655532429 9 9 711   103.0  101.0
 21 2298.710053 1.311E-28 1.769E+02.06730.080 5199.02590.75-.003304       3 1 1 13       3 1 1 03                    R 39e     3666632429 9 9 711    81.0   79.0
 21 2298.713963 1.820E-25 1.704E+02.08220.112 3355.78480.68-.001345       2 1 1 12       2 1 1 02                    R  6f     4666632429 9 9 711    15.0   13.0
 21 2298.739456 1.288E-22 1.977E+02.07350.099 2210.67790.70-.002988       1 1 1 11       1 1 1 01                    P 18f     4766632429 9 9 711    35.0   37.0
 21 2298.739784 2.306E-26 1.826E+02.07090.094 4038.53580.72-.002587       2 2 2 13       2 2 2 03                    R 23f     3666632429 9 9 711    49.0   47.0
 21 2298.747035 1.673E-25 1.745E+02.07590.103 3513.59430.68-.001965       1 3 3 11       1 3 3 01                    R 13e     4666632429 9 9 711    29.0   27.0
 21 2298.750382 1.467E-24 3.993E+01.07740.105 2733.03150.68-.002374       0 4 4 11       0 4 4 01                    Q 12e     5666632429 9 9 711    25.0   25.0
 21 2298.762385 5.075E-30 5.521E+00.06420.070 5223.23070.73-.002604       2 5 5 01       0 6 6 01                    R 55f     3655532429 9 9 711   113.0  111.0
 21 2298.762555 3.387E-26 2.021E+00.06990.091 3056.66160.73-.002903       1 2 2 11       1 2 2 01                    Q 27f     4666632429 9 9 711    55.0   55.0
 21 2298.767401 6.050E-27 1.995E+01.07740.105 3719.89610.68-.002374       0 2 2 21       0 2 2 11                    Q 12f     5666632429 9 9 711    25.0   25.0
 21 2298.769440 1.934E-26 9.479E+00.08340.114 3193.19380.68-.000550       4 0 0 02       2 1 1 03                    R  5e     3666632429 9 9 711    13.0   11.0
 21 2298.776943 3.435E-30 1.729E+02.06420.070 6012.06550.73-.003829       1 5 5 11       1 5 5 01                    R 55e     3655532429 9 9 711   113.0  111.0
 21 2298.787512 1.701E-26 1.093E+00.06780.083 3135.79180.74-.003184       1 2 2 12       1 2 2 02                    Q 37f     3766632429 9 9 711    75.0   75.0
 21 2298.797151 1.669E-30 4.668E-01.07300.098 4724.94270.70-.001448       4 2 2 02       3 1 1 03                    R 18f     3666632429 9 9 711    39.0   37.0
 21 2298.801491 1.260E-26 3.194E-01.08110.111 2613.24160.68-.002183       2 3 3 01       1 2 2 02                    P  8e     3666632429 9 9 711    15.0   17.0
 21 2298.806913 1.220E-25 1.781E+02.07740.105 3552.20150.68-.001811       2 1 1 11       2 1 1 01                    R 11e     4666632429 9 9 711    25.0   23.0
 21 2298.814817 1.549E-27 8.186E-01.06170.067 3683.96000.70-.003829       0 3 3 11       0 3 3 01                    Q 65e     5755532429 9 9 711   131.0  131.0
 21 2298.821592 1.670E-24 4.720E+01.07820.107 2723.59860.68-.002327       0 4 4 11       0 4 4 01                    Q 11f     5666632429 9 9 711    23.0   23.0
 21 2298.823910 1.326E-29 2.235E-01.06350.069 4376.50550.72-.003705       0 1 1 21       0 1 1 11                    Q 59f     5655532429 9 9 711   119.0  119.0
 21 2298.824619 1.165E-30 1.573E+01.06630.076 5701.31100.74-.004618       1 2 2 22       2 3 3 01                    R 45e     3665632029 9 9 711    93.0   91.0
 21 2298.835859 9.620E-24 2.040E+02.08110.111 2576.52570.68-.002880       2 0 0 13       2 0 0 03                    P  8e     4766632429 9 9 711    15.0   17.0
 21 2298.840023 6.883E-27 2.358E+01.07820.107 3710.56980.68-.002327       0 2 2 21       0 2 2 11                    Q 11e     5666632429 9 9 711    23.0   23.0
 21 2298.842883 8.309E-27 1.805E+02.07020.092 4262.28850.73-.002691       2 2 2 12       2 2 2 02                    R 25f     3666632429 9 9 711    53.0   51.0
 21 2298.843254 5.411E-27 4.591E-04.06850.086 1748.57800.74-.002977       1 0 0 12       0 2 2 01                    R 32e     3666632429 9 9 711    67.0   65.0
 21 2298.886869 1.908E-24 5.664E+01.07910.108 2714.95150.68-.002277       0 4 4 11       0 4 4 01                    Q 10e     5666632429 9 9 711    21.0   21.0
 21 2298.895599 2.159E-27 1.963E-03.08110.111 1954.35140.68-.000722       3 0 0 01       1 1 1 02                    R  7e     3666632429 9 9 711    17.0   15.0
 21 2298.906714 7.861E-27 2.829E+01.07910.108 3702.02050.68-.002277       0 2 2 21       0 2 2 11                    Q 10f     5666632429 9 9 711    21.0   21.0
 21 2298.923880 1.175E-27 1.238E-01.06750.081 3248.17930.75-.002224       3 1 1 01       2 0 0 02                    R 38e     3666632429 9 9 711    79.0   77.0
 21 2298.929332 3.935E-25 1.694E+02.07820.107 3283.81360.68-.001728       1 3 3 12       1 3 3 02                    R 10f     4666632429 9 9 711    23.0   21.0
 21 2298.938698 3.894E-26 2.176E+00.07020.092 3035.52130.73-.002873       1 2 2 11       1 2 2 01                    Q 26e     4666632429 9 9 711    53.0   53.0
 21 2298.940348 3.987E-25 1.733E+02.08220.112 3197.94160.68-.001345       2 1 1 13       2 1 1 03                    R  6f     4666632429 9 9 711    15.0   13.0
 21 2298.946214 2.192E-24 6.922E+01.08010.109 2707.09040.68-.002223       0 4 4 11       0 4 4 01                    Q  9f     5666632429 9 9 711    19.0   19.0
 21 2298.948794 1.245E-30 3.223E+02.06610.075 6313.31300.74-.003552       2 1 1 23       2 1 1 13                    R 46e     3365632430 9 9 711    95.0   93.0
 21 2298.956273 6.224E-29 5.703E+02.07400.100 5420.45800.70-.002174       0 1 1 31       0 1 1 21                    R 16f     4366632430 9 9 711    35.0   33.0
 21 2298.959590 2.013E-26 1.155E+00.06800.084 3106.84080.74-.003157       1 2 2 12       1 2 2 02                    Q 36e     3766632429 9 9 711    73.0   73.0
 21 2298.967260 9.028E-27 3.459E+01.08010.109 3694.24830.68-.002223       0 2 2 21       0 2 2 11                    Q  9e     5666632429 9 9 711    19.0   19.0
 21 2298.976981 1.131E-30 1.781E+01.06610.075 5737.34230.74-.004659       1 2 2 22       2 3 3 01                    R 46f     3665632029 9 9 711    95.0   93.0
 21 2298.977033 2.862E-21 2.004E+02.06940.089 1675.77720.73-.003085       0 2 2 11       0 2 2 01                    P 29f     3766632429 9 9 711    57.0   59.0
 21 2298.981136 1.220E-28 1.830E+02.06650.077 5244.70830.74-.003485       2 3 3 13       2 3 3 03                    R 44f     3665632429 9 9 711    91.0   89.0
 21 2298.984034 3.520E-27 1.819E+02.06800.084 4506.46910.74-.003147       0 6 6 11       0 6 6 01                    R 35f     4666632429 9 9 711    73.0   71.0
 21 2298.987688 4.613E-24 1.799E+02.08470.116 2596.78050.69-.002795       1 2 2 12       1 2 2 02                    P  5f     3766632429 9 9 711     9.0   11.0
 21 2298.999625 2.538E-24 8.656E+01.08110.111 2700.01530.68-.002165       0 4 4 11       0 4 4 01                    Q  8e     5666632429 9 9 711    17.0   17.0
 21 2299.008370 2.002E-30 1.289E+01.06710.080 5525.46320.75-.002283       2 3 3 11       1 2 2 12                    R 40f     3666632429 9 9 711    83.0   81.0
 21 2299.020056 1.385E-27 2.871E-04.06750.081 1966.19230.75-.003313       0 2 2 11       1 0 0 01                    R 38e     3666632429 9 9 711    79.0   77.0
 21 2299.021807 1.045E-26 4.325E+01.08110.111 3687.25330.68-.002165       0 2 2 21       0 2 2 11                    Q  8f     5666632429 9 9 711    17.0   17.0
 21 2299.028957 9.872E-30 5.802E-03.06490.072 3664.14080.73-.003690       2 0 0 13       1 2 2 02                    R 52e     3655532429 9 9 711   107.0  105.0
 21 2299.032615 2.988E-29 1.772E+02.06650.077 5527.55300.74-.003485       3 1 1 12       3 1 1 02                    R 44f     3665632429 9 9 711    91.0   89.0
 21 2299.032743 2.530E-27 1.820E+02.06830.085 4562.89830.74-.003064       1 4 4 11       1 4 4 01                    R 33f     3666632429 9 9 711    69.0   67.0
 21 2299.044574 1.174E-30 1.751E-02.06510.072 4321.64830.74-.002248       2 4 4 01       1 3 3 02                    P 52f     3655532429 9 9 711   103.0  105.0
 21 2299.046816 6.197E-29 3.721E+02.06780.083 5490.31040.74-.003188       0 4 4 21       0 4 4 11                    R 36f     4666632429 9 9 711    75.0   73.0
 21 2299.047103 2.968E-24 1.113E+02.08220.112 2693.72630.68-.002102       0 4 4 11       0 4 4 01                    Q  7f     5666632429 9 9 711    15.0   15.0
 21 2299.070259 1.221E-26 5.557E+01.08220.112 3681.03540.68-.002102       0 2 2 21       0 2 2 11                    Q  7e     5666632429 9 9 711    15.0   15.0
 21 2299.079505 1.206E-30 3.705E+02.06590.075 6352.75040.74-.003585       2 1 1 23       2 1 1 13                    R 47f     3365632430 9 9 711    97.0   95.0
 21 2299.080260 1.482E-26 1.767E+02.07300.098 4075.76180.70-.002301       3 0 0 13       3 0 0 03                    R 18e     3666632429 9 9 711    39.0   37.0
 21 2299.084368 4.469E-26 2.351E+00.07050.093 3015.17670.72-.002843       1 2 2 11       1 2 2 01                    Q 25f     4666632429 9 9 711    51.0   51.0
 21 2299.088646 3.523E-24 1.484E+02.08340.114 2688.22340.68-.002032       0 4 4 11       0 4 4 01                    Q  6e     5666632429 9 9 711    13.0   13.0
 21 2299.103374 2.122E-27 1.811E+02.06870.087 4585.70540.74-.002977       2 2 2 11       2 2 2 01                    R 31f     4666632429 9 9 711    65.0   63.0
 21 2299.112675 1.449E-26 7.411E+01.08340.114 3675.59470.68-.002032       0 2 2 21       0 2 2 11                    Q  6f     5666632429 9 9 711    13.0   13.0
 21 2299.112736 2.293E-30 1.822E+02.06290.069 6123.37330.71-.003966       0 7 7 11       0 7 7 01                    R 60f     3655532429 9 9 711   123.0  121.0
 21 2299.116747 6.612E-27 3.640E+02.07740.105 4299.01110.68-.001811       1 1 1 22       1 1 1 12                    R 11f     4666632429 9 9 711    25.0   23.0
 21 2299.117313 5.105E-27 3.629E+02.07400.100 4420.81380.70-.002174       0 3 3 21       0 3 3 11                    R 16e     4666632429 9 9 711    35.0   33.0
 21 2299.124255 4.270E-24 2.077E+02.08470.116 2683.50650.69-.001955       0 4 4 11       0 4 4 01                    Q  5f     5666632429 9 9 711    11.0   11.0
 21 2299.138979 3.272E-28 9.578E-02.06210.068 3559.20420.71-.003809       1 1 1 12       1 1 1 02                    Q 64f     4755532429 9 9 711   129.0  129.0
 21 2299.140964 1.167E-30 9.649E-01.06890.088 5046.50790.74-.001916       2 6 6 01       0 7 7 01                    R 30f     3666632429 9 9 711    63.0   61.0
 21 2299.149021 1.756E-26 1.038E+02.08470.116 3670.93110.69-.001955       0 2 2 21       0 2 2 11                    Q  5e     5666632429 9 9 711    11.0   11.0
 21 2299.153930 5.342E-24 3.116E+02.08620.118 2679.57570.69-.001868       0 4 4 11       0 4 4 01                    Q  4e     5666632429 9 9 711     9.0    9.0
 21 2299.160554 6.470E-27 2.780E-02.06700.079 2604.89030.75-.002312       2 2 2 01       1 1 1 02                    R 41e     3665632429 9 9 711    85.0   83.0
 21 2299.179315 2.197E-26 1.557E+02.08620.118 3667.04480.69-.001868       0 2 2 21       0 2 2 11                    Q  4f     5666632429 9 9 711     9.0    9.0
 21 2299.181886 5.443E-29 3.680E+02.06830.085 5497.52960.74-.003064       1 2 2 21       1 2 2 11                    R 33e     3666632429 9 9 711    69.0   67.0
