451 8726.329864 6.510E-81 4.343E-10.01810.01824353.88360.020.000058             10              6                    Q  8m     582220 3 3 2 3 2 2    17.0   17.0
451 8726.330100 4.094E-78 2.730E-07.01260.01324353.88360.650.000532             10              6                    Q  8q     352220 1 1 2 3 2 2    17.0   17.0
451 8731.521800 4.158E-85 7.113E-08.01740.01727258.91210.700.000628             14              8                    O  3q     352220 1 1 2 3 2 2     9.0   21.0
451 8740.282100 3.252E-55 6.883E-08.00890.00913265.26810.620.000380              6              3                    O  5q     352220 1 1 2 3 2 2    21.0   33.0
451 8749.785900 2.734E-64 1.368E-07.00970.01017771.57110.580.000442              5              2                    Q 14q     352220 1 1 2 3 2 2    29.0   29.0
451 8749.786253 1.656E-66 8.285E-10.00790.00817771.5711-.040.000045              5              2                    Q 14m     582220 3 3 2 3 2 2    29.0   29.0
451 8750.227800 2.297E-78 3.799E-07.01080.01124287.91530.700.000469             11              7                    S  0q     352220 1 1 2 3 2 2     5.0    1.0
451 8752.172000 3.370E-60 9.324E-07.00750.00815535.74330.560.000274              7              4                    O  2q     352220 1 1 2 3 2 2     1.0    5.0
451 8755.031200 4.353E-65 6.264E-08.00970.01018253.41720.590.000429              4              1                    Q 17q     352220 1 1 2 3 2 2   105.0  105.0
451 8755.031559 3.763E-67 5.414E-10.00860.00918253.41720.010.000046              4              1                    Q 17m     582220 3 3 2 3 2 2   105.0  105.0
451 8761.313400 3.313E-75 6.913E-08.01330.01322735.58600.610.000556             10              6                    O  5q     352220 1 1 2 3 2 2    21.0   33.0
451 8761.647800 6.611E-57 2.216E-07.00500.00514399.22040.590.000349              3              1                    S 14q     352220 1 1 2 3 2 2    33.0   29.0
451 8763.940000 1.833E-79 8.707E-07.00980.01025430.06010.640.000538             11              7                    S  5q     352220 1 1 2 3 2 2    45.0   33.0
451 8769.665493 2.873E-81 6.796E-10.01790.01824691.59620.040.000059              9              5                    Q 12m     582220 3 3 2 3 2 2    25.0   25.0
451 8769.665700 8.359E-79 1.976E-07.01270.01324691.59620.640.000543              9              5                    Q 12q     352220 1 1 2 3 2 2    25.0   25.0
451 8774.384600 4.836E-65 4.932E-09.00520.00517750.33200.580.000370              2              0                    S 19q     352220 1 1 2 3 2 2   129.0  117.0
451 8774.500600 6.865E-40 7.582E-07.00460.005 6454.38870.620.000297              3              1                    S  6q     352220 1 1 2 3 2 2    17.0   13.0
451 8775.996400 1.589E-72 9.609E-07.00830.00822251.10950.660.000371              8              5                    S  9q     352220 1 1 2 3 2 2    69.0   57.0
451 8778.105400 4.895E-66 9.708E-07.00830.00818760.34360.520.000267              8              5                    S  2q     352220 1 1 2 3 2 2     9.0    5.0
451 8780.591300 1.937E-61 3.668E-07.00860.00916649.46880.640.000383              7              4                    Q  5q     352220 1 1 2 3 2 2    33.0   33.0
451 8780.591664 1.690E-64 3.204E-10.00920.00916649.4688-.030.000043              7              4                    Q  5m     582220 3 3 2 3 2 2    33.0   33.0
451 8785.524400 8.567E-28 2.378E-07.00590.006  354.37320.650.000248              2              0                    S  2q     352220 1 1 2 3 2 2     9.0    5.0
451 8794.830800 9.201E-85 4.607E-10.01240.01226621.84590.590.000529              5              0                    O 25q     352220 1 1 2 3 2 2   141.0  153.0
451 8801.058000 3.158E-70 1.775E-08.01270.01320161.71090.600.000474              6              2                    O 16q     352220 1 1 2 3 2 2    29.0   33.0
451 8801.884400 2.115E-82 1.121E-08.01300.01325724.35880.680.000688             11              6                    O 10q     352220 1 1 2 3 2 2    17.0   21.0
451 8808.916859 1.740E-88 1.300E-11.01780.01827258.91210.080.000066             14              8                    Q  3m     572220 3 3 2 3 2 2    21.0   21.0
451 8808.918200 8.137E-85 6.072E-08.01740.01727258.91210.700.000665             14              8                    Q  3q     352220 1 1 2 3 2 2    21.0   21.0
451 8820.300600 2.304E-62 2.385E-07.00930.00916904.05820.610.000434              6              3                    Q 10q     352220 1 1 2 3 2 2    21.0   21.0
451 8820.300910 7.437E-65 7.705E-10.00830.00816904.0582-.010.000042              6              3                    Q 10m     582220 3 3 2 3 2 2    21.0   21.0
451 8820.407000 9.742E-78 5.700E-07.01070.01124366.07320.700.000481             11              7                    S  1q     352220 1 1 2 3 2 2    21.0    9.0
451 8828.447400 1.466E-85 1.195E-08.01600.01627276.24810.680.000813             12              6                    O 12q     352220 1 1 2 3 2 2    21.0   25.0
451 8832.094600 3.179E-79 8.634E-07.00970.01025056.40700.620.000514             11              7                    S  4q     352220 1 1 2 3 2 2    13.0    9.0
451 8833.619100 9.018E-54 3.071E-07.00490.00513191.15250.600.000342              3              1                    S 13q     352220 1 1 2 3 2 2    93.0   81.0
451 8834.775300 6.577E-83 1.344E-08.01290.01325869.50960.660.000703             12              7                    O  6q     352220 1 1 2 3 2 2     9.0   13.0
451 8842.523400 3.888E-81 2.669E-08.01300.01325590.11180.680.000669             10              5                    O 13q     352220 1 1 2 3 2 2    69.0   81.0
451 8846.216100 6.286E-41 7.426E-07.00460.005 7187.52560.620.000291              3              1                    S  7q     352220 1 1 2 3 2 2    57.0   45.0
451 8847.309052 7.138E-83 5.889E-10.01030.01025499.49000.080.000061              7              3                    Q 18m     582220 3 3 2 3 2 2    37.0   37.0
451 8847.309100 9.726E-81 8.025E-08.00950.00925499.49000.580.000610              7              3                    Q 18q     352220 1 1 2 3 2 2    37.0   37.0
451 8849.160500 4.622E-81 3.443E-08.00620.00625499.49000.480.000545              6              3                    S 18q     352220 1 1 2 3 2 2    41.0   37.0
451 8851.377800 1.804E-51 3.318E-09.00910.00910955.61770.620.000367              5              2                    O  7q     352220 1 1 2 3 2 2    33.0   45.0
451 8855.665400 5.566E-66 1.115E-06.00790.00819026.00430.620.000233              8              5                    S  3q     352220 1 1 2 3 2 2    33.0   21.0
451 8857.588700 1.703E-71 1.098E-06.00820.00821542.11970.670.000332              8              5                    S  8q     352220 1 1 2 3 2 2    21.0   17.0
451 8858.598400 2.420E-78 7.094E-07.01330.01324521.50350.520.000495             11              7                    S  2q     352220 1 1 2 3 2 2     9.0    5.0
451 8858.618000 1.534E-71 2.025E-08.01350.01420947.42170.640.000540              8              4                    O 11q     352220 1 1 2 3 2 2    57.0   69.0
451 8863.065900 3.286E-78 8.081E-07.01300.01324752.46340.580.000492             11              7                    S  3q     352220 1 1 2 3 2 2    33.0   21.0
451 8863.283300 2.480E-69 7.926E-09.01280.01319595.53450.600.000465              5              1                    O 18q     352220 1 1 2 3 2 2    33.0   37.0
451 8865.704300 4.875E-61 3.711E-07.00880.00916190.70270.610.000369              7              4                    Q  4q     352220 1 1 2 3 2 2     9.0    9.0
451 8865.704688 2.804E-64 2.137E-10.00800.00816190.7027-.030.000042              7              4                    Q  4m     582220 3 3 2 3 2 2     9.0    9.0
451 8877.475059 4.494E-81 6.972E-10.01780.01824870.15970.060.000060              8              4                    Q 15m     582220 3 3 2 3 2 2    93.0   93.0
451 8877.475100 8.539E-79 1.325E-07.01320.01324870.15970.630.000582              8              4                    Q 15q     352220 1 1 2 3 2 2    93.0   93.0
451 8886.589000 1.008E-51 3.973E-07.00490.00512031.60910.600.000324              3              1                    S 12q     352220 1 1 2 3 2 2    29.0   25.0
451 8889.177300 4.317E-69 1.928E-09.01240.01219212.98830.620.000444              4              0                    O 20q     352220 1 1 2 3 2 2    37.0   41.0
451 8891.960100 5.920E-86 1.890E-11.00560.00626524.71660.410.000578              5              2                    S 21q     352220 1 1 2 3 2 2   141.0  129.0
451 8896.476000 4.032E-43 7.041E-07.00470.005 8007.58220.620.000309              3              1                    S  8q     352220 1 1 2 3 2 2    21.0   17.0
451 8899.089700 3.702E-75 3.893E-10.01370.01421542.11970.640.000552              9              5                    O  8q     352220 1 1 2 3 2 2    13.0   17.0
451 8900.270200 2.059E-47 1.339E-09.00900.009 8908.44080.630.000363              4              1                    O  9q     352220 1 1 2 3 2 2    45.0   57.0
451 8901.678200 2.723E-43 2.488E-09.00870.009 7132.06350.640.000342              3              0                    O 11q     352220 1 1 2 3 2 2    57.0   69.0
451 8905.585100 1.041E-76 3.014E-07.01040.01023836.65360.590.000533              7              4                    S 14q     352220 1 1 2 3 2 2    33.0   29.0
451 8908.666500 4.296E-67 1.211E-06.00780.00819376.02850.660.000288              8              5                    S  4q     352220 1 1 2 3 2 2    13.0    9.0
451 8910.991300 9.734E-82 4.382E-07.00960.01026480.52630.600.000614             10              6                    S 11q     352220 1 1 2 3 2 2    81.0   69.0
451 8911.148800 1.158E-69 1.198E-06.00820.00820894.89090.670.000357              8              5                    S  7q     352220 1 1 2 3 2 2    57.0   45.0
451 8913.174300 5.819E-83 1.684E-08.00850.00826503.50240.470.000598              5              1                    Q 23q     352220 1 1 2 3 2 2   141.0  141.0
451 8913.174564 6.664E-85 1.929E-10.00880.00926503.50240.100.000063              5              1                    Q 23m     582220 3 3 2 3 2 2   141.0  141.0
451 8919.917300 7.361E-49 4.874E-07.00480.00510926.97290.600.000311              3              1                    S 11q     352220 1 1 2 3 2 2    81.0   69.0
451 8923.745300 6.113E-62 1.802E-08.00520.00516304.80690.580.000350              2              0                    S 18q     352220 1 1 2 3 2 2    41.0   37.0
451 8925.323900 1.514E-44 6.458E-07.00480.005 8908.44080.610.000316              3              1                    S  9q     352220 1 1 2 3 2 2    69.0   57.0
451 8926.976200 3.101E-85 1.775E-07.01940.01927046.29700.680.000564             14              8                    O  2q     352220 1 1 2 3 2 2     1.0    5.0
451 8930.565331 2.415E-79 3.399E-10.01800.01823750.84490.020.000057             10              6                    Q  7m     582220 3 3 2 3 2 2    45.0   45.0
451 8930.565500 1.935E-76 2.722E-07.01280.01323750.84490.640.000527             10              6                    Q  7q     352220 1 1 2 3 2 2    45.0   45.0
451 8933.003200 4.235E-47 5.719E-07.00480.005 9883.73750.610.000323              3              1                    S 10q     352220 1 1 2 3 2 2    25.0   21.0
451 8934.175600 7.019E-60 3.805E-07.00890.00915818.28780.560.000346              7              4                    Q  3q     352220 1 1 2 3 2 2    21.0   21.0
451 8934.175934 2.363E-63 1.283E-10.00680.00715818.2878-.020.000041              7              4                    Q  3m     582220 3 3 2 3 2 2    21.0   21.0
451 8936.097800 1.890E-67 1.258E-06.00810.00819806.99550.670.000311              8              5                    S  5q     352220 1 1 2 3 2 2    45.0   33.0
451 8937.142100 6.023E-69 1.253E-06.00810.00820314.82630.670.000318              8              5                    S  6q     352220 1 1 2 3 2 2    17.0   13.0
451 8941.026400 1.536E-64 1.793E-08.00960.01017750.33200.600.000432              3              0                    Q 19q     352220 1 1 2 3 2 2   117.0  117.0
451 8941.026696 1.635E-66 1.907E-10.00890.00917750.33200.020.000047              3              0                    Q 19m     582220 3 3 2 3 2 2   117.0  117.0
451 8946.449300 1.659E-81 1.569E-08.01270.01325499.49000.630.000604              8              3                    O 18q     352220 1 1 2 3 2 2    33.0   37.0
451 8948.678300 6.392E-28 2.767E-07.00450.004  705.51890.640.000266              2              0                    S  3q     352220 1 1 2 3 2 2    33.0   21.0
451 8958.201200 1.860E-61 1.372E-07.00960.01016631.91060.590.000436              5              2                    Q 13q     352220 1 1 2 3 2 2    81.0   81.0
451 8958.201500 9.866E-64 7.279E-10.00770.00816631.9106-.000.000043              5              2                    Q 13m     582220 3 3 2 3 2 2    81.0   81.0
451 8976.254559 3.733E-85 1.797E-10.02850.02826370.30020.040.000068             12              7                    Q  7m     572220 3 3 2 3 2 2    45.0   45.0
451 8976.255400 3.355E-82 1.614E-07.01290.01326370.30020.670.000651             12              7                    Q  7q     352220 1 1 2 3 2 2    45.0   45.0
451 8976.826002 6.440E-89 7.456E-12.01290.01327046.29700.110.000065             14              8                    Q  2m     572220 3 3 2 3 2 2     5.0    5.0
451 8976.827300 6.383E-85 7.391E-08.01700.01727046.29700.700.000589             14              8                    Q  2q     352220 1 1 2 3 2 2     5.0    5.0
451 8978.191600 1.443E-54 1.272E-07.00910.00912778.81530.620.000360              6              3                    O  4q     352220 1 1 2 3 2 2     5.0    9.0
451 8979.829800 4.153E-60 2.388E-07.00930.00916033.74170.610.000429              6              3                    Q  9q     352220 1 1 2 3 2 2    57.0   57.0
451 8979.830135 1.102E-62 6.344E-10.00830.00816033.7417-.020.000042              6              3                    Q  9m     582220 3 3 2 3 2 2    57.0   57.0
451 8985.760200 6.980E-60 4.071E-07.00680.00715535.74330.400.000311              7              4                    Q  2q     352220 1 1 2 3 2 2     5.0    5.0
451 8985.760589 1.098E-63 6.414E-11.00530.00515535.74330.030.000038              7              4                    Q  2m     582220 3 3 2 3 2 2     5.0    5.0
451 8991.436700 1.805E-86 4.528E-10.01590.01626927.53170.670.000838             13              7                    O  8q     352220 1 1 2 3 2 2    13.0   17.0
451 8992.094700 1.017E-74 1.326E-07.01230.01222332.85580.570.000511             10              6                    O  4q     352220 1 1 2 3 2 2     5.0    9.0
451 8993.031400 7.850E-63 6.286E-08.00970.01016936.25540.600.000433              4              1                    Q 16q     352220 1 1 2 3 2 2    33.0   33.0
451 8993.031744 6.132E-65 4.910E-10.00830.00816936.25540.010.000045              4              1                    Q 16m     582220 3 3 2 3 2 2    33.0   33.0
451 9020.263400 4.389E-59 5.693E-07.00770.00815345.80980.530.000312              7              4                    Q  1q     352220 1 1 2 3 2 2     9.0    9.0
451 9020.263717 1.647E-63 2.138E-11.00760.00815345.80980.030.000032              7              4                    Q  1m     582220 3 3 2 3 2 2     9.0    9.0
451 9037.150200 4.671E-69 2.519E-08.01300.01319846.89020.620.000498              7              3                    O 13q     352220 1 1 2 3 2 2    69.0   81.0
451 9055.852827 4.180E-79 5.846E-10.01790.01823831.67230.040.000058              9              5                    Q 11m     582220 3 3 2 3 2 2    69.0   69.0
451 9055.852900 1.403E-76 1.961E-07.01300.01323831.67230.640.000546              9              5                    Q 11q     352220 1 1 2 3 2 2    69.0   69.0
451 9057.680900 3.663E-58 3.859E-08.00510.00514881.55250.590.000357              2              0                    S 17q     352220 1 1 2 3 2 2   117.0  105.0
451 9071.746100 1.341E-84 8.809E-08.01740.01727046.29700.700.000671             14              8                    S  2q     352220 1 1 2 3 2 2     9.0    5.0
451 9085.721700 8.212E-84 4.044E-09.00870.00926621.84590.490.000598              4              0                    Q 25q     352220 1 1 2 3 2 2   153.0  153.0
451 9085.722087 1.116E-85 5.500E-11.00910.00926621.84590.110.000063              4              0                    Q 25m     582220 3 3 2 3 2 2   153.0  153.0
451 9087.315665 8.139E-89 2.674E-12.02090.02126903.11700.110.000058             14              8                    Q  1m     572220 3 3 2 3 2 2     9.0    9.0
451 9087.316900 3.353E-84 1.102E-07.01760.01826903.11700.700.000599             14              8                    Q  1q     352220 1 1 2 3 2 2     9.0    9.0
451 9092.331000 2.846E-29 3.069E-07.00450.004 1168.79750.630.000272              2              0                    S  4q     352220 1 1 2 3 2 2    13.0    9.0
451 9105.166100 5.379E-74 4.427E-07.01030.01022834.47140.590.000521              7              4                    S 13q     352220 1 1 2 3 2 2    93.0   81.0
451 9108.989357 7.031E-79 2.569E-10.01600.01623209.75760.010.000054             10              6                    Q  6m     582220 3 3 2 3 2 2    13.0   13.0
451 9108.989500 7.431E-76 2.714E-07.01270.01323209.75760.630.000515             10              6                    Q  6q     352220 1 1 2 3 2 2    13.0   13.0
451 9114.900000 4.844E-50 1.185E-08.00890.00910261.12850.620.000376              5              2                    O  6q     352220 1 1 2 3 2 2     9.0   13.0
451 9117.273100 2.951E-81 3.251E-08.01260.01325430.06010.620.000700             12              7                    O  5q     352220 1 1 2 3 2 2    21.0   33.0
451 9118.246900 3.231E-81 7.588E-09.01250.01225228.55220.600.000573              7              2                    O 20q     352220 1 1 2 3 2 2    37.0   41.0
451 9120.098300 1.938E-80 4.109E-08.00880.00925228.55220.490.000603              6              2                    Q 20q     352220 1 1 2 3 2 2    41.0   41.0
451 9120.098473 1.781E-82 3.774E-10.00850.00925228.55220.090.000062              6              2                    Q 20m     582220 3 3 2 3 2 2    41.0   41.0
451 9124.994300 6.000E-59 2.389E-07.00940.00915228.88930.610.000416              6              3                    Q  8q     352220 1 1 2 3 2 2    17.0   17.0
451 9124.994635 1.281E-61 5.106E-10.00810.00815228.8893-.030.000041              6              3                    Q  8m     582220 3 3 2 3 2 2    17.0   17.0
451 9131.537974 5.762E-85 3.198E-10.02860.02926480.52630.070.000067             11              6                    Q 11m     572220 3 3 2 3 2 2    69.0   69.0
451 9131.538800 2.144E-82 1.190E-07.01290.01326480.52630.670.000675             11              6                    Q 11q     352220 1 1 2 3 2 2    69.0   69.0
451 9132.848200 1.028E-77 9.293E-08.00630.00624320.91050.500.000559              6              3                    S 17q     352220 1 1 2 3 2 2   117.0  105.0
451 9154.422600 1.126E-59 1.373E-07.00960.01015537.17360.590.000430              5              2                    Q 12q     352220 1 1 2 3 2 2    25.0   25.0
451 9154.422899 5.184E-62 6.325E-10.00760.00815537.1736-.010.000044              5              2                    Q 12m     582220 3 3 2 3 2 2    25.0   25.0
451 9155.514200 2.995E-67 1.806E-08.01300.01318950.12220.590.000483              6              2                    O 15q     352220 1 1 2 3 2 2    81.0   93.0
451 9164.713300 6.804E-84 9.748E-08.01700.01726903.11700.700.000681             14              8                    S  1q     352220 1 1 2 3 2 2    21.0    9.0
451 9175.612200 1.697E-55 6.569E-08.00510.00513485.98970.590.000337              2              0                    S 16q     352220 1 1 2 3 2 2    37.0   33.0
451 9177.163800 2.204E-83 3.565E-07.01210.01226927.53170.560.000674             12              7                    S  8q     352220 1 1 2 3 2 2    21.0   17.0
451 9177.432900 1.337E-79 2.545E-08.01300.01324870.15970.680.000658              9              4                    O 15q     352220 1 1 2 3 2 2    81.0   93.0
451 9177.550600 2.215E-70 1.511E-08.01360.01420074.41780.640.000562              8              4                    O 10q     352220 1 1 2 3 2 2    17.0   21.0
451 9180.428600 1.061E-80 7.304E-09.01300.01325013.57150.680.000696             11              6                    O  9q     352220 1 1 2 3 2 2    45.0   57.0
451 9182.276500 4.753E-73 9.020E-10.01360.01420894.89090.640.000558              9              5                    O  7q     352220 1 1 2 3 2 2    33.0   45.0
451 9182.808900 5.029E-47 1.511E-10.00900.009 8007.58220.630.000363              4              1                    O  8q     352220 1 1 2 3 2 2    13.0   17.0
451 9187.592800 1.492E-80 5.862E-07.00960.01025724.35880.600.000602             10              6                    S 10q     352220 1 1 2 3 2 2    25.0   21.0
451 9192.033700 1.715E-84 7.315E-08.01760.01826831.09060.700.000610             14              8                    S  0q     352220 1 1 2 3 2 2     5.0    1.0
451 9194.683100 5.186E-62 1.799E-08.00960.01016304.80690.600.000417              3              0                    Q 18q     352220 1 1 2 3 2 2    37.0   37.0
451 9194.683391 5.091E-64 1.764E-10.00890.00916304.80690.010.000046              3              0                    Q 18m     582220 3 3 2 3 2 2    37.0   37.0
451 9197.969000 1.127E-41 1.746E-09.00880.009 6030.92030.640.000332              3              0                    O 10q     352220 1 1 2 3 2 2    17.0   21.0
451 9203.319800 1.617E-73 2.499E-07.01220.01222005.55020.550.000413             10              6                    O  3q     352220 1 1 2 3 2 2     9.0   21.0
451 9204.065200 6.677E-84 1.898E-09.00580.00626503.50240.430.000574              4              1                    S 23q     352220 1 1 2 3 2 2   153.0  141.0
451 9205.741700 3.089E-53 2.335E-07.00940.00912384.08180.630.000330              6              3                    O  3q     352220 1 1 2 3 2 2     9.0   21.0
451 9212.585100 3.710E-77 1.308E-07.01320.01323836.65360.630.000573              8              4                    Q 14q     352220 1 1 2 3 2 2    29.0   29.0
451 9212.585104 1.777E-79 6.265E-10.01780.01823836.65360.050.000060              8              4                    Q 14m     582220 3 3 2 3 2 2    29.0   29.0
451 9215.428100 6.366E-30 3.275E-07.00450.005 1740.18960.630.000265              2              0                    S  5q     352220 1 1 2 3 2 2    45.0   33.0
451 9220.566000 1.097E-59 6.300E-08.00940.00915649.59370.600.000427              4              1                    Q 15q     352220 1 1 2 3 2 2    93.0   93.0
451 9220.566264 7.702E-62 4.422E-10.00830.00815649.5937-.010.000045              4              1                    Q 15m     582220 3 3 2 3 2 2    93.0   93.0
451 9226.097000 4.614E-66 8.324E-09.01260.01318253.41720.600.000466              5              1                    O 17q     352220 1 1 2 3 2 2    93.0  105.0
451 9226.168000 7.677E-78 7.892E-08.00950.00924320.91050.590.000601              7              3                    Q 17q     352220 1 1 2 3 2 2   105.0  105.0
451 9226.168014 5.301E-80 5.451E-10.01040.01024320.91050.070.000061              7              3                    Q 17m     582220 3 3 2 3 2 2   105.0  105.0
451 9226.453400 4.719E-81 9.329E-09.00590.00625228.55220.440.000568              5              2                    S 20q     352220 1 1 2 3 2 2    45.0   41.0
451 9237.360000 2.106E-81 2.590E-09.01240.01225111.29050.590.000540              6              1                    O 22q     352220 1 1 2 3 2 2    41.0   45.0
451 9239.753033 9.025E-85 1.397E-10.02540.02525869.50960.040.000067             12              7                    Q  6m     572220 3 3 2 3 2 2    13.0   13.0
451 9239.753800 1.054E-81 1.631E-07.01280.01325869.50960.660.000637             12              7                    Q  6q     352220 1 1 2 3 2 2    13.0   13.0
451 9255.401800 5.458E-57 2.389E-07.00940.00914495.44310.610.000408              6              3                    Q  7q     352220 1 1 2 3 2 2    45.0   45.0
451 9255.402150 9.112E-60 3.993E-10.00810.00814495.4431-.020.000041              6              3                    Q  7m     582220 3 3 2 3 2 2    45.0   45.0
451 9258.116400 1.477E-65 2.060E-09.01270.01317750.33200.610.000444              4              0                    O 19q     352220 1 1 2 3 2 2   105.0  117.0
451 9261.866951 1.246E-77 1.849E-10.01350.01322735.58600.000.000056             10              6                    Q  5m     582220 3 3 2 3 2 2    33.0   33.0
451 9261.867000 1.827E-74 2.711E-07.01250.01222735.58600.620.000501             10              6                    Q  5q     352220 1 1 2 3 2 2    33.0   33.0
451 9270.910600 8.197E-80 2.578E-08.01300.01324691.59620.680.000674             10              5                    O 12q     352220 1 1 2 3 2 2    21.0   25.0
451 9271.137800 2.558E-59 3.967E-07.00780.00815250.36570.430.000379              7              4                    S  0q     352220 1 1 2 3 2 2     5.0    1.0
451 9276.682900 2.351E-72 5.912E-07.01020.01021869.42620.600.000510              7              4                    S 12q     352220 1 1 2 3 2 2    29.0   25.0
451 9276.865400 5.285E-52 9.815E-08.00500.00512123.81910.590.000330              2              0                    S 15q     352220 1 1 2 3 2 2   105.0   93.0
451 9277.166200 1.574E-82 2.299E-07.01250.01326521.35700.640.000526              9              5                    S 14q     352220 1 1 2 3 2 2    33.0   29.0
451 9313.509500 3.724E-82 4.914E-10.01240.01225141.49610.580.000522              5              0                    O 24q     352220 1 1 2 3 2 2    45.0   49.0
451 9317.217800 9.140E-32 3.380E-07.00460.005 2414.89700.630.000284              2              0                    S  6q     352220 1 1 2 3 2 2    17.0   13.0
451 9317.287000 2.101E-75 1.940E-07.01290.01323016.22250.640.000538              9              5                    Q 10q     352220 1 1 2 3 2 2    21.0   21.0
451 9317.287018 5.373E-78 4.963E-10.01820.01823016.22250.040.000058              9              5                    Q 10m     582220 3 3 2 3 2 2    21.0   21.0
451 9338.133900 4.763E-57 1.372E-07.00950.01014493.53840.590.000424              5              2                    Q 11q     352220 1 1 2 3 2 2    69.0   69.0
451 9338.134145 1.882E-59 5.421E-10.00770.00814493.5384-.010.000043              5              2                    Q 11m     582220 3 3 2 3 2 2    69.0   69.0
451 9339.177379 2.153E-85 3.626E-10.02830.02826521.35700.090.000071             10              5                    Q 14m     582220 3 3 2 3 2 2    29.0   29.0
451 9339.178000 4.898E-83 8.250E-08.01290.01326521.35700.660.000681             10              5                    Q 14q     352220 1 1 2 3 2 2    29.0   29.0
451 9343.715100 1.424E-80 1.633E-08.00840.00825111.29050.460.000591              5              1                    Q 22q     352220 1 1 2 3 2 2    45.0   45.0
451 9343.715499 1.609E-82 1.846E-10.00840.00825111.29050.080.000063              5              1                    Q 22m     582220 3 3 2 3 2 2    45.0   45.0
451 9360.698800 1.386E-49 1.345E-07.00500.00510801.01210.600.000337              2              0                    S 14q     352220 1 1 2 3 2 2    33.0   29.0
451 9369.810900 8.571E-81 6.812E-08.01220.01225056.40700.550.000644             12              7                    O  4q     352220 1 1 2 3 2 2     5.0    9.0
451 9370.644300 3.741E-56 2.392E-07.00930.00913839.11330.610.000403              6              3                    Q  6q     352220 1 1 2 3 2 2    13.0   13.0
451 9370.644658 4.701E-59 3.009E-10.00800.00813839.1133-.030.000042              6              3                    Q  6m     582220 3 3 2 3 2 2    13.0   13.0
451 9371.807100 4.979E-48 2.887E-08.00890.009 9654.19720.610.000349              5              2                    O  5q     352220 1 1 2 3 2 2    21.0   33.0
451 9373.289900 1.813E-67 2.311E-08.01310.01318816.74070.620.000501              7              3                    O 12q     352220 1 1 2 3 2 2    21.0   25.0
451 9374.058500 1.838E-83 1.301E-08.01600.01626480.52630.680.000819             12              6                    O 11q     352220 1 1 2 3 2 2    57.0   69.0
451 9387.965800 1.613E-75 1.733E-07.00640.00623160.86820.510.000548              6              3                    S 16q     352220 1 1 2 3 2 2    37.0   33.0
451 9389.313273 1.572E-77 1.242E-10.01100.01122332.85580.000.000055             10              6                    Q  4m     582220 3 3 2 3 2 2     9.0    9.0
451 9389.313300 3.450E-74 2.724E-07.01200.01222332.85580.590.000471             10              6                    Q  4q     352220 1 1 2 3 2 2     9.0    9.0
451 9393.384100 1.445E-73 6.256E-07.01050.01021757.00690.510.000371             10              6                    O  2q     352220 1 1 2 3 2 2     1.0    5.0
451 9397.245700 7.049E-33 3.380E-07.00460.005 3187.47050.630.000277              2              0                    S  7q     352220 1 1 2 3 2 2    57.0   45.0
451 9404.575800 8.343E-87 6.010E-12.01590.01626370.30020.670.000836             13              7                    O  7q     352220 1 1 2 3 2 2    33.0   45.0
451 9406.653600 1.005E-58 6.076E-07.00890.00915345.80980.520.000403              7              4                    S  1q     352220 1 1 2 3 2 2    21.0    9.0
451 9419.063700 1.514E-78 7.155E-07.00960.01025013.57150.610.000583             10              6                    S  9q     352220 1 1 2 3 2 2    69.0   57.0
451 9420.739900 7.017E-70 7.372E-07.01010.01020947.42170.600.000497              7              4                    S 11q     352220 1 1 2 3 2 2    81.0   69.0
451 9421.082500 3.445E-53 5.728E-07.00850.00812084.69700.640.000313              6              3                    O  2q     352220 1 1 2 3 2 2     1.0    5.0
451 9426.330600 2.462E-46 1.730E-07.00490.005 9523.79160.600.000317              2              0                    S 13q     352220 1 1 2 3 2 2    93.0   81.0
451 9426.724300 1.384E-78 1.677E-08.01270.01324320.91050.630.000604              8              3                    O 17q     352220 1 1 2 3 2 2    93.0  105.0
451 9437.433200 1.424E-57 6.301E-08.00960.01014399.22040.600.000420              4              1                    Q 14q     352220 1 1 2 3 2 2    29.0   29.0
451 9437.433428 8.924E-60 3.949E-10.00820.00814399.2204-.000.000044              4              1                    Q 14m     582220 3 3 2 3 2 2    29.0   29.0
451 9439.358000 1.413E-58 1.801E-08.00960.01014881.55250.600.000422              3              0                    Q 17q     352220 1 1 2 3 2 2   105.0  105.0
451 9439.358309 1.273E-60 1.623E-10.00880.00914881.55250.000.000045              3              0                    Q 17m     582220 3 3 2 3 2 2   105.0  105.0
451 9451.592900 1.875E-71 8.243E-09.00990.01020314.82630.670.000563              9              5                    O  6q     352220 1 1 2 3 2 2     9.0   13.0
451 9451.668100 8.656E-84 1.732E-08.01600.01626521.35700.680.000799             11              5                    O 14q     352220 1 1 2 3 2 2    25.0   29.0
451 9455.338600 3.725E-35 3.280E-07.00460.005 4051.94300.620.000296              2              0                    S  8q     352220 1 1 2 3 2 2    21.0   17.0
451 9461.943200 1.290E-44 3.012E-10.00900.009 7187.52560.630.000348              4              1                    O  7q     352220 1 1 2 3 2 2    33.0   45.0
451 9463.147802 1.362E-83 1.029E-10.02120.02125430.06010.040.000063             12              7                    Q  5m     582220 3 3 2 3 2 2    33.0   33.0
451 9463.148500 2.171E-80 1.640E-07.01270.01325430.06010.630.000620             12              7                    Q  5q     352220 1 1 2 3 2 2    33.0   33.0
