311 2334.815984 9.250E-28 7.777E-07.06430.153  557.02990.750.000000          1 0 0          0 0 0  6  2  5        7  7  0      4544201515 9 6 0 0    39.0   45.0
311 2334.822239 1.726E-27 4.905E-02.04160.125 2593.73510.750.000000          0 1 1          0 1 0 11  6  5       12  8  4      4533201515 9 6 0 0    23.0   25.0
311 2334.822690 6.721E-24 6.362E-03.07520.163  356.51510.75-.003000          0 2 0          0 0 0  6  2  4        6  3  3      4674031312 4 6 0 2    13.0   13.0
311 2335.096481 1.216E-26 3.565E-05.05820.145  686.52940.750.000000          0 2 0          0 0 0 10  1  9        9  4  6      4544201515 9 6 0 0    21.0   19.0
311 2335.137387 3.648E-26 3.563E-05.05910.146  686.48850.750.000000          0 2 0          0 0 0 10  2  9        9  3  6      4544201515 9 6 0 0    63.0   57.0
311 2335.138909 2.254E-27 1.516E-03.05380.140 2010.20450.750.000000          0 3 0          0 1 0  9  5  4       10  4  7      4544201515 9 6 0 0    57.0   63.0
311 2335.164023 2.094E-28 1.448E-02.08090.173 2809.60450.750.000000          0 2 1          0 0 1  4  4  0        4  3  1      4544201515 9 6 0 0    27.0   27.0
311 2335.263985 1.247E-27 2.139E-03.04950.134 2223.42550.750.000000          0 3 0          0 1 0 10  7  4       11  4  7      4544201515 9 6 0 0    63.0   69.0
311 2335.392511 8.724E-27 1.280E-02.05910.146 1921.68380.750.000000          0 3 0          0 1 0  8  7  1        8  8  0      4544201515 9 6 0 0    17.0   17.0
311 2335.486489 4.428E-26 9.339E-05.05650.143  801.28500.750.000000          0 0 1          0 0 0  8  2  6        9  6  3      4544201515 9 6 0 0    51.0   57.0
311 2335.520798 1.405E-28 7.833E-03.03720.119 2765.23910.750.000000          0 3 0          0 1 0 13  7  7       13  8  6      5533201415 9 6 0 0    27.0   27.0
311 2335.524874 3.099E-28 1.785E-02.08620.180 2720.22280.750.000000          1 2 0          1 0 0  3  3  0        3  2  1      4544201515 9 6 0 0    21.0   21.0
311 2335.577340 1.456E-25 3.066E-02.07300.172 1723.74340.75-.003000          0 3 0          0 1 0  7  5  2        7  6  1      3566031312 3 2 0 2    45.0   45.0
311 2335.726640 2.184E-24 5.387E-03.06960.155  608.56540.75-.003000          0 2 0          0 0 0  8  3  5        8  4  4      4677031312 4 2 0 2    17.0   17.0
311 2335.782405 3.402E-28 1.848E-02.08700.181 2708.08930.750.000000          1 2 0          1 0 0  3  2  1        3  1  2      4544201515 9 6 0 0    21.0   21.0
311 2335.941270 2.348E-25 4.420E-02.06600.210 1700.62240.75-.003000          0 3 0          0 1 0  7  4  3        7  5  2      3545031312 9 2 0 2    45.0   45.0
311 2335.991774 3.666E-27 1.174E-05.06170.150  635.40820.750.000000          1 0 0          0 0 0  7  2  6        8  5  3      4544201515 9 6 0 0    15.0   17.0
311 2335.996230 2.978E-25 2.002E-04.07740.149  210.26480.75-.003000          0 2 0          0 0 0  4  3  1        5  2  4      4645031312 9 1 0 2     9.0   11.0
311 2336.037893 1.003E-27 4.354E-05.08620.180 1292.55260.750.000000          0 3 0          0 1 0  4  1  4        3  2  1      4544201515 9 6 0 0    27.0   21.0
311 2336.068610 8.749E-25 7.825E-02.03540.117 1652.58340.75-.003000          0 0 1          0 0 0 12  8  4       13 10  3      4633031312 9 6 0 2    75.0   81.0
311 2336.099293 8.135E-26 5.446E-04.04860.133 1082.31840.750.000000          0 2 0          0 0 0 10  8  3       11  5  6      4533201515 9 6 0 0    63.0   69.0
311 2336.110765 4.575E-28 3.999E-04.05910.146 1815.05960.750.000000          1 1 0          0 1 0  8  0  8        9  3  7      4544201515 9 6 0 0    17.0   19.0
311 2336.112619 1.372E-27 3.997E-04.06000.147 1815.05760.750.000000          1 1 0          0 1 0  8  1  8        9  2  7      4544201515 9 6 0 0    51.0   57.0
311 2336.157007 1.213E-27 5.716E-06.05030.135 1010.11150.750.000000          1 0 0          0 0 0 10  3  8       10  8  3      4544201515 9 6 0 0    63.0   63.0
311 2336.181937 1.908E-28 1.116E-02.08620.180 2723.29040.750.000000          0 2 1          0 0 1  3  3  1        3  2  2      4544201515 9 6 0 0    21.0   21.0
311 2336.232550 1.460E-25 2.251E-04.05820.158  737.86100.75-.003000          0 2 0          0 0 0  8  7  2        9  4  5      4646031312 9 2 0 2    51.0   57.0
311 2336.284186 1.135E-27 7.941E-05.03640.118 1616.70780.750.000000          0 0 1          0 0 0 13  5  9       13  9  4      4533201515 9 6 0 0    81.0   81.0
311 2336.490845 1.392E-26 7.459E-04.03810.120 1546.05840.750.000000          0 2 0          0 0 0 12 10  3       13  7  6      4533201515 9 6 0 0    75.0   81.0
311 2336.515104 3.582E-26 5.378E-04.04860.133 1022.36470.750.000000          0 2 0          0 0 0 10  6  4       11  5  7      4533201515 9 6 0 0    21.0   23.0
311 2336.535258 9.936E-27 5.490E-06.07660.168  244.39250.750.000000          0 2 0          0 0 0  6  0  6        5  3  3      4544201515 9 6 0 0    13.0   11.0
311 2336.724328 3.955E-26 3.337E-04.04770.132 1129.76410.750.000000          0 2 0          0 0 0 10  9  2       11  6  5      4533201515 9 6 0 0    63.0   69.0
311 2336.801360 1.366E-23 7.569E-03.08400.159  170.33570.75-.003000          0 2 0          0 0 0  4  1  3        4  2  2      4656031312 2 1 0 2     9.0    9.0
311 2336.937849 6.591E-27 1.224E-02.02240.101 2319.67160.750.000000          1 0 0          0 0 0 15  9  6       16 10  7      4522201515 9 6 0 0    93.0   99.0
311 2336.996548 7.520E-28 6.862E-05.07130.162 1550.30780.750.000000          0 3 0          0 1 0  7  1  6        6  4  3      4544201515 9 6 0 0    45.0   39.0
311 2337.011785 1.677E-27 3.833E-02.03810.120 2774.57870.750.000000          1 1 0          0 1 0 11 11  0       12 12  1      3533201515 9 6 0 0    69.0   75.0
311 2337.015475 5.589E-28 3.833E-02.03810.120 2774.57970.750.000000          1 1 0          0 1 0 11 11  1       12 12  0      3533201515 9 6 0 0    23.0   25.0
311 2337.139376 1.898E-28 4.726E-06.04070.123 1404.10780.750.000000          0 2 0          0 0 0 13  4  9       12  9  4      4533201515 9 6 0 0    81.0   75.0
311 2337.200487 2.917E-27 1.166E-03.03370.115 1749.05960.750.000000          0 2 0          0 0 0 13 10  4       14  7  7      4533201515 9 6 0 0    27.0   29.0
311 2337.472020 1.323E-24 4.815E-02.03980.122 1450.22080.75-.003000          0 0 1          0 0 0 11  8  4       12 10  3      4633031312 9 6 0 2    69.0   75.0
311 2337.521688 6.634E-27 1.733E-02.05470.141 2062.88410.750.000000          0 3 0          0 1 0  9  7  3        9  8  2      4544201515 9 6 0 0    19.0   19.0
311 2337.578510 2.444E-27 2.947E-03.05210.138 2129.88260.750.000000          1 1 0          0 1 0  9  3  6       10  6  5      4544201515 9 6 0 0    57.0   63.0
311 2337.584132 2.993E-26 5.491E-06.07740.169  243.34340.750.000000          0 2 0          0 0 0  6  1  6        5  2  3      4544201515 9 6 0 0    39.0   33.0
311 2337.779170 1.695E-24 3.944E-02.04160.125 1358.12880.75-.003000          0 0 1          0 0 0 11  6  6       12  8  5      4633031312 9 6 0 2    69.0   75.0
311 2337.789920 3.109E-23 5.910E-03.10400.181   55.16160.75-.003000          0 2 0          0 0 0  2  1  2        2  2  1      4645031312 2 1 0 2    15.0   15.0
311 2337.883830 1.719E-26 1.591E-02.05300.139 2075.37430.750.000000          0 1 1          0 1 0  9  3  7       10  5  6      4544201515 9 6 0 0    57.0   63.0
311 2338.013960 9.326E-24 6.908E-03.07630.171  271.10600.75-.003000          0 2 0          0 0 0  5  3  3        5  4  2      4677031312 4 3 0 2    11.0   11.0
311 2338.034500 1.369E-24 4.294E-03.05200.138  927.10220.75-.003000          0 2 0          0 0 0 10  5  6       10  6  5      4644031312 9 6 0 2    63.0   63.0
311 2338.059885 5.180E-27 2.009E-02.05210.138 2164.76940.750.000000          0 3 0          0 1 0 10  5  5       10  6  4      3544201515 9 6 0 0    21.0   21.0
311 2338.072621 1.616E-28 9.379E-03.09140.187 2652.13450.750.000000          1 2 0          1 0 0  2  2  1        2  1  2      4544201515 9 6 0 0    15.0   15.0
311 2338.091378 5.749E-27 1.595E-02.05380.140 2075.16630.750.000000          0 1 1          0 1 0  9  2  7       10  4  6      4544201515 9 6 0 0    19.0   21.0
311 2338.201518 1.931E-26 2.356E-02.06000.147 1883.32120.750.000000          0 3 0          0 1 0  8  6  2        8  7  1      4544201515 9 6 0 0    17.0   17.0
311 2338.344991 4.762E-26 1.341E-04.06260.151  608.56520.750.000000          0 2 0          0 0 0  7  7  1        8  4  4      4544201515 9 6 0 0    15.0   17.0
311 2338.399403 2.065E-27 9.834E-02.08620.180 2454.57580.750.000000          0 4 0          0 2 0  3  3  1        3  2  2      5544201514 9 6 0 0     7.0    7.0
311 2338.543690 9.556E-25 7.775E-02.08950.157 1196.46710.75-.003000          0 3 0          0 1 0  1  1  0        1  0  1      3566031312 7 1 0 2     9.0    9.0
311 2338.613942 4.705E-28 8.592E-03.03810.120 2761.07690.750.000000          0 3 0          0 1 0 13  6  7       13  7  6      5533201415 9 6 0 0    81.0   81.0
311 2338.704577 1.473E-27 1.156E-02.04160.125 2571.57470.750.000000          0 3 0          0 1 0 12  7  6       12  8  5      5533201415 9 6 0 0    75.0   75.0
311 2338.749969 2.475E-26 1.013E-03.03900.121 1490.09820.750.000000          0 2 0          0 0 0 12  9  4       13  6  7      4533201515 9 6 0 0    75.0   81.0
311 2338.873800 1.886E-23 4.430E-02.10100.140   15.09010.75-.003000          0 2 0          0 0 0  0  0  0        1  1  1      4665031312 2 1 0 2     1.0    3.0
311 2338.918222 3.174E-28 1.695E-02.03900.121 2722.82390.750.000000          1 1 0          0 1 0 11 10  2       12 11  1      4533201515 9 6 0 0    23.0   25.0
311 2339.003008 5.884E-27 8.132E-02.08790.182 2425.97930.750.000000          0 4 0          0 2 0  3  1  2        3  0  3      5544201514 9 6 0 0    21.0   21.0
311 2339.034206 3.402E-28 2.603E-04.05300.139 2075.37430.750.000000          0 3 0          0 1 0 11  2  9       10  5  6      4544201515 9 6 0 0    69.0   63.0
311 2339.068170 9.923E-25 1.485E-02.06300.147 1022.36480.75-.003000          0 0 1          0 0 0 10  3  8       11  5  7      4656031312 3 2 0 2    21.0   23.0
311 2339.071752 9.698E-28 1.726E-02.03900.121 2722.76690.750.000000          1 1 0          0 1 0 11 10  1       12 11  2      4533201515 9 6 0 0    69.0   75.0
311 2339.105420 2.962E-24 1.477E-02.04940.134 1022.32690.75-.003000          0 0 1          0 0 0 10  2  8       11  4  7      4644031312 9 6 0 2    63.0   69.0
311 2339.175496 1.890E-28 9.850E-03.08700.181 2699.00800.750.000000          0 2 1          0 0 1  3  2  2        3  1  3      4544201515 9 6 0 0    21.0   21.0
311 2339.235010 1.200E-23 6.557E-03.08120.187  115.34060.75-.003000          0 2 0          0 0 0  3  2  2        3  3  1      4677031312 4 2 0 2     7.0    7.0
311 2339.243103 1.133E-28 2.599E-04.05380.140 2075.16630.750.000000          0 3 0          0 1 0 11  3  9       10  4  6      4544201515 9 6 0 0    23.0   21.0
311 2339.294514 1.140E-26 1.298E-03.03810.120 1490.51530.750.000000          0 2 0          0 0 0 13  6  8       13  7  7      4533201515 9 6 0 0    27.0   27.0
311 2339.369500 3.980E-24 6.375E-03.06600.210  493.36860.75-.003000          0 2 0          0 0 0  7  4  4        7  5  3      4645031312 9 2 0 2    15.0   15.0
311 2339.419050 4.891E-25 4.571E-03.05290.139  925.43880.75-.003000          0 2 0          0 0 0 10  4  6       10  5  5      4644031312 9 6 0 2    21.0   21.0
311 2339.479877 1.351E-27 1.320E-03.05470.141 2063.44810.750.000000          0 1 1          0 1 0  8  4  4        9  8  1      4544201515 9 6 0 0    51.0   57.0
311 2339.549013 2.661E-28 1.645E-06.05560.142  818.69840.750.000000          1 0 0          0 0 0  9  2  8        9  7  3      4544201515 9 6 0 0    19.0   19.0
311 2339.613521 8.690E-27 9.820E-06.06080.148  646.45930.750.000000          0 0 1          0 0 0  7  2  6        8  6  3      4544201515 9 6 0 0    45.0   51.0
311 2339.635071 3.459E-26 1.311E-03.03900.121 1490.09820.750.000000          0 2 0          0 0 0 13  5  8       13  6  7      4533201515 9 6 0 0    81.0   81.0
311 2339.665126 2.887E-28 1.952E-04.03110.111 1871.52670.750.000000          0 0 1          0 0 0 14  6  9       14 10  4      4533201515 9 6 0 0    29.0   29.0
311 2339.744153 8.315E-28 2.982E-03.05300.139 2127.75770.750.000000          1 1 0          0 1 0  9  4  6       10  5  5      4544201515 9 6 0 0    19.0   21.0
311 2339.764839 1.054E-26 1.776E-02.05030.135 2218.92460.750.000000          0 3 0          0 1 0 10  7  4       10  8  3      4544201515 9 6 0 0    63.0   63.0
311 2339.778412 1.990E-27 1.152E-01.08090.173 2546.26100.750.000000          0 4 0          0 2 0  4  4  0        4  3  1      5544201514 9 6 0 0     9.0    9.0
311 2339.779420 1.811E-25 9.393E-05.07350.165  457.87970.75-.003000          0 2 0          0 0 0  6  6  1        7  3  4      4677031312 4 3 0 2    39.0   45.0
311 2339.783628 2.235E-28 1.500E-06.05470.141  856.14560.750.000000          0 2 0          0 0 0 10  3  7        9  8  2      4544201515 9 6 0 0    21.0   19.0
311 2339.942685 1.162E-28 2.120E-02.08180.175 2782.28950.750.000000          1 2 0          1 0 0  4  3  1        4  2  2      4544201515 9 6 0 0     9.0    9.0
311 2340.071632 9.822E-28 3.316E-05.03980.122 1450.22090.750.000000          0 0 1          0 0 0 12  4  8       12 10  3      4533201515 9 6 0 0    75.0   75.0
311 2340.173678 7.847E-28 2.192E-06.06080.148  655.19420.750.000000          0 2 0          0 0 0  9  3  7        8  6  2      4544201515 9 6 0 0    19.0   17.0
311 2340.260283 1.453E-27 1.533E-02.04600.130 2388.95580.750.000000          0 3 0          0 1 0 11  7  5       11  8  4      5533201415 9 6 0 0    23.0   23.0
311 2340.354618 4.978E-28 3.980E-04.02590.105 2145.59610.750.000000          0 0 1          0 0 0 15  7  9       15 11  4      3533201515 9 6 0 0    93.0   93.0
311 2340.386853 5.573E-26 1.046E-04.05730.144  776.37680.750.000000          0 2 0          0 0 0  8  8  1        9  5  4      4544201515 9 6 0 0    51.0   57.0
311 2340.393489 2.592E-28 7.000E-05.07220.163 1546.91310.750.000000          0 3 0          0 1 0  7  2  6        6  3  3      4544201515 9 6 0 0    15.0   13.0
311 2340.543814 2.857E-27 1.481E-04.03980.122 1342.96890.750.000000          0 2 0          0 0 0 14  2 12       13  5  9      4533201515 9 6 0 0    29.0   27.0
311 2340.546145 8.572E-27 1.481E-04.04070.123 1342.96670.750.000000          0 2 0          0 0 0 14  3 12       13  4  9      4533201515 9 6 0 0    87.0   81.0
311 2340.638186 6.408E-26 5.229E-04.05380.140  875.63180.750.000000          0 2 0          0 0 0  9  7  3       10  4  6      4544201515 9 6 0 0    19.0   21.0
311 2340.648692 2.341E-28 1.372E-02.08270.176 2774.62170.750.000000          0 2 1          0 0 1  4  2  2        4  1  3      4544201515 9 6 0 0    27.0   27.0
311 2340.726767 3.080E-28 3.224E-03.03980.122 2630.40790.750.000000          0 3 0          0 1 0 12  8  5       13  5  8      5533201415 9 6 0 0    75.0   81.0
311 2340.796806 3.566E-26 1.409E-03.04510.129 1220.65900.750.000000          1 0 0          0 0 0 10  6  4       11  9  3      4533201515 9 6 0 0    21.0   23.0
311 2340.872837 1.658E-27 4.147E-04.07390.165 1467.27640.750.000000          0 3 0          0 1 0  5  4  2        6  1  5      4544201515 9 6 0 0    11.0   13.0
311 2340.894340 8.334E-26 1.918E-04.06620.178  567.69690.75-.003000          0 2 0          0 0 0  7  6  2        8  3  5      4676031312 4 2 0 2    15.0   17.0
311 2340.956620 3.312E-25 6.097E-02.03280.114 1800.25190.75-.003000          1 0 0          0 0 0 12 12  1       13 13  0      4633031312 9 6 0 2    75.0   81.0
311 2340.957560 1.105E-25 6.103E-02.03280.114 1800.25080.75-.003000          1 0 0          0 0 0 12 12  0       13 13  1      4633031312 9 6 0 2    25.0   27.0
311 2341.003450 6.850E-28 2.315E-03.04420.128 2380.62950.750.000000          0 3 0          0 1 0 11  6  5       12  5  8      4533201515 9 6 0 0    69.0   75.0
311 2341.003958 1.454E-27 8.486E-04.06430.153 1705.35980.750.000000          0 3 0          0 1 0  7  5  3        8  2  6      4544201515 9 6 0 0    15.0   17.0
311 2341.158808 3.801E-28 1.054E-01.02670.106 3334.90410.750.000000          0 1 1          0 1 0 14 10  4       15 10  5      4533201515 9 6 0 0    87.0   93.0
311 2341.172540 1.628E-24 4.751E-02.04070.123 1404.10750.75-.003000          0 0 1          0 0 0 11  7  5       12  9  4      4633031312 9 6 0 2    69.0   75.0
311 2341.214380 2.916E-23 6.115E-03.08000.164  195.66140.75-.003000          0 2 0          0 0 0  4  3  2        4  4  1      4647031312 9 3 0 2    27.0   27.0
311 2341.295924 1.951E-27 8.107E-02.08700.181 2426.03930.750.000000          0 4 0          0 2 0  3  2  2        3  1  3      5544201514 9 6 0 0     7.0    7.0
311 2341.431240 1.643E-23 9.217E-03.08810.180   51.14020.75-.003000          0 2 0          0 0 0  2  0  2        2  1  1      4675031312 7 1 0 2     5.0    5.0
311 2341.487964 7.186E-27 1.711E-01.07660.168 2630.39520.750.000000          0 4 0          0 2 0  5  4  1        5  3  2      5544201514 9 6 0 0    33.0   33.0
311 2341.605892 3.672E-27 1.188E-02.05380.140 2106.17080.750.000000          0 3 0          0 1 0  9  8  2        9  9  1      4544201515 9 6 0 0    19.0   19.0
311 2341.627146 1.089E-26 1.285E-01.09140.187 2392.95140.750.000000          0 4 0          0 2 0  3  0  3        2  1  2      5544201514 9 6 0 0    21.0   15.0
311 2341.728735 3.092E-28 3.089E-07.06080.148  646.45930.750.000000          1 0 0          0 0 0  8  1  8        8  6  3      4544201515 9 6 0 0    51.0   51.0
311 2341.824943 2.466E-27 1.183E-01.08270.176 2507.13740.750.000000          0 4 0          0 2 0  4  2  2        4  1  3      5544201514 9 6 0 0     9.0    9.0
311 2341.932066 2.281E-27 8.043E-03.04680.131 2370.46550.750.000000          1 1 0          0 1 0 10  6  5       11  7  4      4533201515 9 6 0 0    63.0   69.0
311 2341.937806 2.229E-26 1.953E-02.05470.141 2063.44810.750.000000          0 3 0          0 1 0  9  7  2        9  8  1      4544201515 9 6 0 0    57.0   57.0
311 2342.053420 3.592E-26 3.813E-02.06080.148 1854.01170.750.000000          0 3 0          0 1 0  8  5  3        8  6  2      4544201515 9 6 0 0    17.0   17.0
311 2342.068764 1.111E-26 1.199E-02.05380.140 2106.19340.750.000000          0 3 0          0 1 0  9  8  1        9  9  0      4544201515 9 6 0 0    57.0   57.0
311 2342.094106 3.703E-27 1.309E-01.09230.188 2392.57160.750.000000          0 4 0          0 2 0  3  1  3        2  0  2      5544201514 9 6 0 0     7.0    5.0
311 2342.126679 1.033E-26 9.121E-04.03900.121 1421.90650.750.000000          0 2 0          0 0 0 12  7  5       13  6  8      4533201515 9 6 0 0    25.0   27.0
311 2342.167680 1.847E-25 2.667E-02.03370.115 1750.09570.75-.003000          1 0 0          0 0 0 12 11  2       13 12  1      4633031312 9 6 0 2    75.0   81.0
311 2342.232070 5.951E-26 2.592E-02.03370.115 1750.06450.750.000000          1 0 0          0 0 0 12 11  1       13 12  2      4533201515 9 6 0 0    25.0   27.0
311 2342.390558 6.108E-28 1.140E-03.05030.135 2218.92460.750.000000          1 1 0          0 1 0  9  5  4       10  8  3      4544201515 9 6 0 0    57.0   63.0
311 2342.527355 1.431E-27 9.705E-05.04250.126 1350.19100.750.000000          0 2 0          0 0 0 11 10  2       12  7  5      4533201515 9 6 0 0    23.0   25.0
311 2342.531595 1.259E-28 4.288E-02.02590.105 3377.02210.750.000000          0 1 1          0 1 0 14 11  3       15 11  4      4533201515 9 6 0 0    87.0   93.0
311 2342.546778 1.456E-28 6.079E-03.03980.122 2671.53170.750.000000          1 1 0          0 1 0 11  9  3       12 10  2      4533201515 9 6 0 0    23.0   25.0
311 2342.709132 1.263E-28 1.761E-03.08530.179 2478.79250.750.000000          0 4 0          0 2 0  4  2  3        3  3  0      5544201514 9 6 0 0    27.0   21.0
311 2342.802820 1.153E-25 1.831E-03.05030.135 1013.34190.75-.003000          0 0 1          0 0 0  9  4  5       10  8  2      4544031312 9 6 0 2    19.0   21.0
311 2342.857580 1.900E-23 7.031E-03.07200.148  387.88480.75-.003000          0 2 0          0 0 0  6  4  3        6  5  2      4656031312 3 2 0 2    39.0   39.0
311 2342.981040 3.840E-25 6.802E-02.08810.180 1234.83790.75-.003000          0 3 0          0 1 0  2  2  0        2  1  1      3575031312 7 1 0 2     5.0    5.0
311 2342.984094 4.905E-26 3.197E-02.05650.143 2002.35930.750.000000          0 3 0          0 1 0  9  5  4        9  6  3      4544201515 9 6 0 0    57.0   57.0
311 2343.125681 2.003E-26 8.256E-04.04420.128 1247.67850.750.000000          0 2 0          0 0 0 11  8  4       12  5  7      4533201515 9 6 0 0    23.0   25.0
311 2343.132131 2.725E-28 1.412E-02.09670.193 2627.95760.750.000000          1 2 0          1 0 0  2  1  2        1  0  1      4544201515 9 6 0 0    15.0    9.0
311 2343.152350 1.100E-24 5.656E-03.05640.156  781.26800.75-.003000          0 2 0          0 0 0  9  5  5        9  6  4      4646031312 9 2 0 2    19.0   19.0
311 2343.289800 1.818E-26 2.431E-05.06000.147  680.46460.750.000000          1 0 0          0 0 0  7  2  5        8  7  2      4544201515 9 6 0 0    45.0   51.0
311 2343.396289 1.830E-28 4.237E-02.02760.107 3297.45570.750.000000          0 3 0          0 1 0 14 12  3       15  9  6      4533201515 9 6 0 0    87.0   93.0
311 2343.462080 2.120E-25 5.470E-03.04680.131 1133.66990.75-.003000          1 0 0          0 0 0 10  4  6       11  7  5      4644031312 9 6 0 2    21.0   23.0
311 2343.533556 6.104E-26 1.174E-03.04950.134 1051.50420.750.000000          0 0 1          0 0 0  9  5  4       10  9  1      4544201515 9 6 0 0    19.0   21.0
311 2343.594347 1.346E-27 1.780E-04.09050.185 1242.68550.750.000000          0 3 0          0 1 0  3  1  3        2  2  0      4544201515 9 6 0 0     7.0    5.0
311 2343.725836 7.542E-28 1.298E-04.08350.177 1296.86100.750.000000          0 3 0          0 1 0  3  3  1        4  0  4      4544201515 9 6 0 0     7.0    9.0
311 2343.746652 7.315E-28 1.487E-03.05470.141 2010.19190.750.000000          0 3 0          0 1 0  9  6  4       10  3  7      4544201515 9 6 0 0    19.0   21.0
311 2343.781480 7.379E-25 1.487E-03.05380.140  814.46600.75-.003000          1 0 0          0 0 0  9  1  8       10  4  7      4644031312 9 6 0 2    57.0   63.0
311 2343.790280 2.458E-25 1.486E-03.05470.141  814.45710.75-.003000          1 0 0          0 0 0  9  2  8       10  3  7      4647031312 9 3 0 2    19.0   21.0
311 2343.838580 6.431E-24 5.406E-03.07100.180  296.10440.75-.003000          0 2 0          0 0 0  5  4  2        5  5  1      4667031312 3 3 0 2    11.0   11.0
311 2343.871750 4.338E-23 1.039E-02.08050.145  263.73890.75-.003000          0 2 0          0 0 0  5  2  3        5  3  2      4676031312 4 2 0 2    33.0   33.0
311 2344.025401 1.204E-28 1.612E-02.09140.187 2666.20330.750.000000          0 2 1          0 0 1  3  0  3        2  1  2      4544201515 9 6 0 0     7.0    5.0
311 2344.132629 5.071E-27 1.477E-02.04860.133 2310.10970.750.000000          0 1 1          0 1 0  9  8  2       10 10  1      4533201515 9 6 0 0    57.0   63.0
311 2344.262202 3.661E-28 1.632E-02.09230.188 2666.00930.750.000000          0 2 1          0 0 1  3  1  3        2  0  2      4544201515 9 6 0 0    21.0   15.0
311 2344.281420 1.587E-23 8.260E-03.07400.163  487.23520.75-.003000          0 2 0          0 0 0  7  3  4        7  4  3      4646031312 3 2 0 2    45.0   45.0
311 2344.444790 8.991E-26 8.698E-05.07300.164  324.91790.75-.003000          0 2 0          0 0 0  5  5  1        6  2  4      4644031312 9 6 0 2    11.0   13.0
311 2344.488250 2.674E-25 1.660E-04.10400.210   71.46510.75-.003000          0 2 0          0 0 0  2  2  0        3  1  3      4666031312 3 5 0 2     5.0    7.0
311 2344.538890 2.194E-25 3.691E-03.04240.126 1307.36040.75-.003000          0 2 0          0 0 0 12  6  7       12  7  6      4633031312 9 6 0 2    75.0   75.0
311 2344.686284 5.959E-28 8.277E-03.03980.122 2670.74340.750.000000          1 1 0          0 1 0 11  9  2       12 10  3      4533201515 9 6 0 0    69.0   75.0
311 2344.747567 2.781E-28 6.446E-02.02760.107 3297.45570.750.000000          0 1 1          0 1 0 14  9  5       15  9  6      4533201515 9 6 0 0    87.0   93.0
311 2344.846144 1.694E-27 1.481E-02.04860.133 2310.11950.750.000000          0 1 1          0 1 0  9  8  1       10 10  0      4533201515 9 6 0 0    19.0   21.0
311 2344.914265 1.404E-27 1.794E-03.02320.102 2254.15180.750.000000          0 0 1          0 0 0 16  5 11       16  9  8      4533201515 9 6 0 0    99.0   99.0
311 2344.926464 1.867E-27 7.515E-03.02240.101 2490.15660.750.000000          1 0 0          0 0 0 16  9  8       17  8  9      3522201515 9 6 0 0    99.0  105.0
311 2344.986204 1.443E-27 1.411E-03.02850.108 1960.24790.750.000000          0 0 1          0 0 0 15  4 11       15  8  8      4533201515 9 6 0 0    31.0   31.0
311 2344.993695 7.701E-27 1.618E-02.04950.134 2263.43150.750.000000          0 3 0          0 1 0 10  8  3       10  9  2      4544201515 9 6 0 0    63.0   63.0
311 2345.021794 3.194E-28 6.575E-05.07570.167 1460.82970.750.000000          0 3 0          0 1 0  6  1  5        5  4  2      4544201515 9 6 0 0    13.0   11.0
311 2345.148795 4.493E-26 2.749E-05.06260.151  567.88160.750.000000          0 2 0          0 0 0  9  1  8        8  4  5      4544201515 9 6 0 0    57.0   51.0
311 2345.184310 6.742E-25 5.105E-02.03630.118 1616.70780.75-.003000          0 0 1          0 0 0 12  7  5       13  9  4      4633031312 9 6 0 2    75.0   81.0
311 2345.261861 2.000E-27 3.038E-03.05120.137 2176.00920.750.000000          1 1 0          0 1 0  9  4  5       10  7  4      4544201515 9 6 0 0    57.0   63.0
311 2345.280689 6.549E-27 5.924E-04.03370.115 1682.73000.750.000000          0 0 1          0 0 0 14  3 11       14  7  8      4533201515 9 6 0 0    87.0   87.0
311 2345.288886 8.780E-28 3.762E-05.03900.121 1498.47550.750.000000          1 0 0          0 0 0 12  6  7       12 11  2      4533201515 9 6 0 0    75.0   75.0
311 2345.323945 2.004E-28 9.797E-03.08790.182 2684.77780.750.000000          1 2 0          1 0 0  3  1  2        3  0  3      4544201515 9 6 0 0    21.0   21.0
311 2345.333762 1.496E-26 2.744E-05.06340.152  567.69670.750.000000          0 2 0          0 0 0  9  2  8        8  3  5      4544201515 9 6 0 0    19.0   17.0
311 2345.334580 6.748E-27 1.443E-01.07740.169 2607.61090.750.000000          0 4 0          0 2 0  5  3  2        5  2  3      5544201514 9 6 0 0    33.0   33.0
311 2345.361272 4.338E-27 1.412E-03.02940.109 1959.87200.750.000000          0 0 1          0 0 0 15  5 11       15  7  8      3533201515 9 6 0 0    93.0   93.0
311 2345.405324 2.180E-27 5.912E-04.03460.116 1682.60530.750.000000          0 0 1          0 0 0 14  4 11       14  6  8      4533201515 9 6 0 0    29.0   29.0
311 2345.423500 7.822E-23 1.378E-02.08350.148  107.36820.75-.003000          0 2 0          0 0 0  3  1  2        3  2  1      4674031312 4 1 0 2    21.0   21.0
311 2345.456616 6.449E-28 1.457E-02.04250.126 2561.80390.750.000000          0 3 0          0 1 0 12  6  6       12  7  5      5533201415 9 6 0 0    25.0   25.0
311 2345.459731 3.972E-27 3.260E-04.03900.121 1421.90650.750.000000          0 0 1          0 0 0 13  2 11       13  6  8      4533201515 9 6 0 0    27.0   27.0
